ID: 8840577, parent ID: 8819566, lineage: 7712668, generation: 6
f1ed22e4d995ffff
ID: 1267720, parent ID: 1233311, lineage: 985591, generation: 4
0fffdea51a9495b81af0ffff
ID: 14736037, parent ID: 8254993, lineage: 1720365, generation: 3
70ffff
ID: 17099952, parent ID: 12403823, lineage: 12047680, generation: 3
dddd49b4e48d6539251815a120ffff
ID: 14263095, parent ID: 12403823, lineage: 12047680, generation: 3
dddd49b4e48d6539251ffff
ID: 15365241, parent ID: 14263095, lineage: 12047680, generation: 4
dffff
ID: 16916354, parent ID: 16458524, lineage: 916730, generation: 25
fe8459969587b1ea5e0ffff
ID: 17112068, parent ID: 17043377, lineage: 916730, generation: 24
fe8459969587b1ea5e0ffff
ID: 17043377, parent ID: 16582307, lineage: 916730, generation: 23
fe8459969587b1ea5e0ffff
ID: 17181652, parent ID: 16885496, lineage: 916730, generation: 22
fe8459969587b1ea5e0ffff
ID: 16885496, parent ID: 16816594, lineage: 916730, generation: 21
fe8459969587b1ea5e0ffff
ID: 17211179, parent ID: 15622976, lineage: 916730, generation: 20
fe8459969587b1ea5e0ffff
ID: 15622976, parent ID: 15183302, lineage: 916730, generation: 19
fe8459969587b1ea5e0ffff
ID: 16327654, parent ID: 15283028, lineage: 916730, generation: 18
fe8459969587b1ea5e0ffff
ID: 16739322, parent ID: 15924964, lineage: 916730, generation: 17
fe8459969587b1ea5e0ffff
ID: 17241928, parent ID: 15220464, lineage: 916730, generation: 16
fe8459969587b1ea5e0ffff
ID: 15220464, parent ID: 14903817, lineage: 916730, generation: 15
fe8459969587b1ea5e0ffff
ID: 15988462, parent ID: 14534244, lineage: 916730, generation: 14
fe8459969587b1ea5e0ffff
ID: 17327879, parent ID: 17022880, lineage: 916730, generation: 12
fe8459969587b1ea5e0ffff
ID: 17022880, parent ID: 16794921, lineage: 916730, generation: 11
fe8459969587b1ea5e0ffff
ID: 16794921, parent ID: 16456812, lineage: 916730, generation: 10
fe8459969587b1ea5e0ffff
ID: 16456812, parent ID: 16145159, lineage: 916730, generation: 9
fe8459969587b1ea5e0ffff
ID: 16145159, parent ID: 15888344, lineage: 916730, generation: 8
fe8459969587b1ea5e0ffff
ID: 17263720, parent ID: 13419095, lineage: 916730, generation: 7
fe8459969587b1ea5e0ffff
ID: 13419095, parent ID: 12719920, lineage: 916730, generation: 6
fe8459969587b1ea5e0ffff
ID: 16872059, parent ID: 16848624, lineage: 916730, generation: 5
fe8459969587b1ea5e0ffff
ID: 16848624, parent ID: 13390863, lineage: 916730, generation: 4
fe8459969587b1ea5e0ffff
ID: 13390863, parent ID: 11246094, lineage: 916730, generation: 3
fe8459969587b1ea5e0ffff
ID: 8647155, parent ID: 8431072, lineage: 6978195, generation: 5
13ffff
ID: 16277674, parent ID: 8899172, lineage: 6978195, generation: 3
1ffff
ID: 10351138, parent ID: 10063272, lineage: 9243355, generation: 5
0ffff
ID: 17352611, parent ID: 16957532, lineage: 6552286, generation: 45
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16957532, parent ID: 16596925, lineage: 6552286, generation: 44
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16596925, parent ID: 16549082, lineage: 6552286, generation: 43
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16549082, parent ID: 16541718, lineage: 6552286, generation: 42
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16661668, parent ID: 16576313, lineage: 6552286, generation: 41
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 5556855, parent ID: 5535172, lineage: 4809635, generation: 4
cfc0ffff
ID: 16576313, parent ID: 15158441, lineage: 6552286, generation: 40
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 17003569, parent ID: 16581139, lineage: 6552286, generation: 39
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 17242129, parent ID: 16542679, lineage: 6552286, generation: 38
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16542679, parent ID: 14287666, lineage: 6552286, generation: 37
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 16720802, parent ID: 14890590, lineage: 6552286, generation: 36
d111191473a3e61757b4b3d73ec004d95cd958831ad5924d40ffff
ID: 17333524, parent ID: 16908209, lineage: 12776326, generation: 11
08bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 16932571, parent ID: 16593618, lineage: 12776326, generation: 9
f8bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 16593618, parent ID: 16038033, lineage: 12776326, generation: 8
f8bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 16661076, parent ID: 16466127, lineage: 12776326, generation: 7
08bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 16203209, parent ID: 13483285, lineage: 6552286, generation: 30
dffff
ID: 16470702, parent ID: 15968691, lineage: 12776326, generation: 5
08bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 17253214, parent ID: 16806348, lineage: 12776326, generation: 3
08bd149296d3a1a3979565818e7ba98396e829358b3b568d685bfd44ac3dd8c78af00ffff
ID: 9807743, parent ID: 8853002, lineage: 6552286, generation: 9
d111191473a3e61757b4b3d73ec004d95cdffff
ID: 8620102, parent ID: 8367871, lineage: 6552286, generation: 4
dffff
ID: 16948042, parent ID: 12672063, lineage: 5571156, generation: 5
0ffff
ID: 12672063, parent ID: 11603848, lineage: 5571156, generation: 4
f53b8e97d93331cf5b8a8ad8ef74a758e5ed39fe0ffff
ID: 12818744, parent ID: 11819084, lineage: 5571156, generation: 5
0ffff
ID: 11819084, parent ID: 10964361, lineage: 5571156, generation: 4
f53b8e97d93331cf5b8a8affff
ID: 17349877, parent ID: 17318286, lineage: 12716217, generation: 23
f7914d5e8476873a8935dc54ec86e5200000000000000000000ffff
ID: 9925027, parent ID: 9503168, lineage: 6216930, generation: 21
1266e3547e937d1ffff
ID: 17192244, parent ID: 17178686, lineage: 16010789, generation: 5
59316e5ea93819824e7eb8a26fcfe8ddfb4d4883772d2f57793f5e632d6abe2c74a9185f5e2a5c52a633be9d1eb758ac0ffff
ID: 10786993, parent ID: 9098162, lineage: 6216930, generation: 13
1266e3547ffff
ID: 10717000, parent ID: 10029296, lineage: 6216930, generation: 7
1266ffff
ID: 12775327, parent ID: 12743423, lineage: 9440921, generation: 20
9a2a4be27795ffff
ID: 17177163, parent ID: 15988359, lineage: 1980810, generation: 46
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 16870588, parent ID: 16788063, lineage: 1980810, generation: 44
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 15921725, parent ID: 13033278, lineage: 1980810, generation: 36
f4e7debe4ffff
ID: 16753951, parent ID: 16307248, lineage: 1980810, generation: 27
f4ffff
ID: 15839635, parent ID: 15711913, lineage: 1980810, generation: 33
f4e7debe4d91b3e7775863e5a84fdffff
ID: 17117288, parent ID: 16894954, lineage: 1980810, generation: 55
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 16894954, parent ID: 16860844, lineage: 1980810, generation: 54
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 16860844, parent ID: 16612884, lineage: 1980810, generation: 53
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 15417795, parent ID: 15122989, lineage: 1980810, generation: 51
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 16918320, parent ID: 15005202, lineage: 1980810, generation: 50
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 15005202, parent ID: 14707453, lineage: 1980810, generation: 49
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 14429922, parent ID: 13871790, lineage: 1980810, generation: 47
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 17177365, parent ID: 14429922, lineage: 1980810, generation: 48
f4e7debe4d91b3e777ffff
ID: 15988359, parent ID: 13138479, lineage: 1980810, generation: 45
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 15456795, parent ID: 12891230, lineage: 1980810, generation: 43
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 14286098, parent ID: 12638665, lineage: 1980810, generation: 41
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 16796805, parent ID: 15827255, lineage: 1980810, generation: 40
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 14834669, parent ID: 14688417, lineage: 1980810, generation: 26
f4ffff
ID: 16605561, parent ID: 16307248, lineage: 1980810, generation: 27
f4e7debffff
ID: 15598798, parent ID: 14340246, lineage: 1980810, generation: 28
f4e7debe4d91bffff
ID: 15905712, parent ID: 15505549, lineage: 1980810, generation: 32
f4e7debe4d91b3e7775863e5a84fdffff
ID: 14668801, parent ID: 13808918, lineage: 1980810, generation: 27
f4ffff
ID: 17233259, parent ID: 16624389, lineage: 10616315, generation: 15
9a4595eb851a675afc0ffff
ID: 16624389, parent ID: 16476935, lineage: 10616315, generation: 14
9a4595eb851a675afc00ffff
ID: 17233102, parent ID: 15931755, lineage: 10616315, generation: 12
9a4595eb851a675afc00ffff
ID: 15931755, parent ID: 15879624, lineage: 10616315, generation: 11
9a4595eb851a675afc00ffff
ID: 16641115, parent ID: 16396571, lineage: 10616315, generation: 10
9a4595eb851a675afc00ffff
ID: 17074866, parent ID: 16699720, lineage: 10616315, generation: 9
9a4595eb851a675afc0ffff
ID: 16699720, parent ID: 16308530, lineage: 10616315, generation: 8
9a4595eb851a675afc00ffff
ID: 17095684, parent ID: 17022793, lineage: 10616315, generation: 7
9a4595eb851a675afc0ffff
ID: 17022793, parent ID: 12265984, lineage: 10616315, generation: 6
9a4595eb851a675afc00ffff
ID: 12265984, parent ID: 11654709, lineage: 10616315, generation: 5
9a4595eb851a675afc00ffff
ID: 16638199, parent ID: 16307063, lineage: 10616315, generation: 4
9a4595eb851a675afc00ffff
ID: 17260672, parent ID: 15852600, lineage: 10616315, generation: 3
9a4595eb851a675afc0ffff
