ID: 33998979, parent ID: 32078169, lineage: 24387610, generation: 3
f874e8b9158af0ffff
ID: 34626823, parent ID: 33998979, lineage: 24387610, generation: 4
f874e8b9158af0ffff
ID: 32347679, parent ID: 31149825, lineage: 24387610, generation: 5
f874e8b9158af0ffff
ID: 33046932, parent ID: 32347679, lineage: 24387610, generation: 6
f874e8b9158af0ffff
ID: 32835099, parent ID: 30628540, lineage: 24387610, generation: 8
f874e8b9158af0ffff
ID: 35179869, parent ID: 32835099, lineage: 24387610, generation: 9
f874e8b9158af0ffff
ID: 34960036, parent ID: 34091555, lineage: 24387610, generation: 10
f874e8b9158af0ffff
ID: 1267720, parent ID: 1233311, lineage: 985591, generation: 4
0fffdea51a9495b81af0ffff
ID: 14736037, parent ID: 8254993, lineage: 1720365, generation: 3
70ffff
ID: 30878551, parent ID: 30572036, lineage: 22598894, generation: 13
f4cfe7cf7495158a0ffff
ID: 34872031, parent ID: 33568238, lineage: 22598894, generation: 12
f4cfe7cf7495158a0ffff
ID: 33568238, parent ID: 30146011, lineage: 22598894, generation: 11
f4cfe7cf7495158a0ffff
ID: 30146011, parent ID: 29463784, lineage: 22598894, generation: 10
f4cfe7cf7495158a0ffff
ID: 35109600, parent ID: 31976657, lineage: 22598894, generation: 8
f4cfe7cf7495158a0ffff
ID: 31976657, parent ID: 31737258, lineage: 22598894, generation: 7
f4cfe7cf7495158a0ffff
ID: 34610072, parent ID: 33987745, lineage: 22598894, generation: 6
f4cfe7cf7495158a0ffff
ID: 34943665, parent ID: 33987229, lineage: 22598894, generation: 5
f4cfe7cf7495158a0ffff
ID: 33987229, parent ID: 32508747, lineage: 22598894, generation: 4
f4cfe7cf7495158a0ffff
ID: 32508747, parent ID: 31638283, lineage: 22598894, generation: 3
f4cfe7cf7495158a0ffff
ID: 34786009, parent ID: 34710954, lineage: 22921183, generation: 14
f6eebb4effff
ID: 24607938, parent ID: 24261249, lineage: 22921183, generation: 7
06eebffff
ID: 34762672, parent ID: 25724821, lineage: 22921183, generation: 13
06ffff
ID: 26568051, parent ID: 25804562, lineage: 22921183, generation: 12
06eebb4e915d8ea53c14c0ffff
ID: 25724821, parent ID: 25596658, lineage: 22921183, generation: 12
06eebb4e915d8ffff
ID: 21736171, parent ID: 19772137, lineage: 18028945, generation: 5
73aa5ffff
ID: 34134537, parent ID: 33604683, lineage: 916730, generation: 32
fe8459969587b1ea5e0ffff
ID: 34531984, parent ID: 34211553, lineage: 916730, generation: 31
fe8459969587b1ea5e0ffff
ID: 34211553, parent ID: 33755502, lineage: 916730, generation: 30
fe8459969587b1ea5e0ffff
ID: 34914612, parent ID: 34530664, lineage: 916730, generation: 29
fe8459969587b1ea5e0ffff
ID: 34530664, parent ID: 33590317, lineage: 916730, generation: 28
fe8459969587b1ea5e0ffff
ID: 33590317, parent ID: 33133676, lineage: 916730, generation: 27
fe8459969587b1ea5e0ffff
ID: 33133676, parent ID: 32454463, lineage: 916730, generation: 26
fe8459969587b1ea5e0ffff
ID: 32454463, parent ID: 31710419, lineage: 916730, generation: 25
fe8459969587b1ea5e0ffff
ID: 34674625, parent ID: 32889119, lineage: 916730, generation: 24
fe8459969587b1ea5e0ffff
ID: 32889119, parent ID: 32856739, lineage: 916730, generation: 23
fe8459969587b1ea5e0ffff
ID: 34792102, parent ID: 34326684, lineage: 916730, generation: 22
fe8459969587b1ea5e0ffff
ID: 34326684, parent ID: 32508820, lineage: 916730, generation: 21
fe8459969587b1ea5e0ffff
ID: 32508820, parent ID: 31410600, lineage: 916730, generation: 20
fe8459969587b1ea5e0ffff
ID: 34838178, parent ID: 33715818, lineage: 916730, generation: 19
fe8459969587b1ea5e0ffff
ID: 35057743, parent ID: 32720975, lineage: 916730, generation: 18
fe8459969587b1ea5e0ffff
ID: 32720975, parent ID: 31811798, lineage: 916730, generation: 17
fe8459969587b1ea5e0ffff
ID: 34969099, parent ID: 33836325, lineage: 916730, generation: 16
fe8459969587b1ea5e0ffff
ID: 28842583, parent ID: 23797514, lineage: 23646200, generation: 4
faa1ec0ffff
ID: 33836325, parent ID: 33272869, lineage: 916730, generation: 15
fe8459969587b1ea5e0ffff
ID: 33272869, parent ID: 32964427, lineage: 916730, generation: 14
fe8459969587b1ea5e0ffff
ID: 34837361, parent ID: 34475212, lineage: 916730, generation: 13
fe8459969587b1ea5e0ffff
ID: 34475212, parent ID: 34308578, lineage: 916730, generation: 12
fe8459969587b1ea5e0ffff
ID: 34308578, parent ID: 34296221, lineage: 916730, generation: 11
fe8459969587b1ea5e0ffff
ID: 34296221, parent ID: 34006229, lineage: 916730, generation: 10
fe8459969587b1ea5e0ffff
ID: 35186458, parent ID: 23953648, lineage: 916730, generation: 9
fe8459969587b1ea5e0ffff
ID: 23953648, parent ID: 19289063, lineage: 916730, generation: 8
fe8459969587b1ea5e0ffff
ID: 34617043, parent ID: 34383737, lineage: 16993164, generation: 10
fb59e15588a0ffff
ID: 34785654, parent ID: 33707402, lineage: 16993164, generation: 9
fb59e15588a0ffff
ID: 33707402, parent ID: 32431008, lineage: 16993164, generation: 8
fb59e15588a0ffff
ID: 34025980, parent ID: 33022390, lineage: 16993164, generation: 7
fb59e15588a0ffff
ID: 33022390, parent ID: 32737421, lineage: 16993164, generation: 6
fb59e15588a0ffff
ID: 34028101, parent ID: 34025719, lineage: 16993164, generation: 5
fb59e15588a0ffff
ID: 35188627, parent ID: 34659617, lineage: 16993164, generation: 4
fb59e15588a0ffff
ID: 34659617, parent ID: 27111262, lineage: 16993164, generation: 3
fb59e15588a0ffff
ID: 34958816, parent ID: 34197239, lineage: 26439077, generation: 11
f798cc315ea3945984c91aa9a8b56fea80ffff
ID: 34197239, parent ID: 34097658, lineage: 26439077, generation: 10
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34097658, parent ID: 33754988, lineage: 26439077, generation: 9
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34112608, parent ID: 34075032, lineage: 26439077, generation: 8
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34576750, parent ID: 34275408, lineage: 26439077, generation: 7
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34785721, parent ID: 34256226, lineage: 26439077, generation: 6
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34256226, parent ID: 33799673, lineage: 26439077, generation: 5
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 33799673, parent ID: 33672699, lineage: 26439077, generation: 4
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 34761602, parent ID: 34566354, lineage: 26439077, generation: 3
f798c8315ea3945984c91aa9a8b56fea80ffff
ID: 35051722, parent ID: 34576774, lineage: 6552286, generation: 104
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35142558, parent ID: 35124518, lineage: 6552286, generation: 103
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35124518, parent ID: 34326320, lineage: 6552286, generation: 102
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35142671, parent ID: 34280532, lineage: 6552286, generation: 101
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 34280532, parent ID: 33827744, lineage: 6552286, generation: 100
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 33827744, parent ID: 33788721, lineage: 6552286, generation: 99
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35172288, parent ID: 34734685, lineage: 6552286, generation: 98
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 34734685, parent ID: 33232738, lineage: 6552286, generation: 97
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 33232738, parent ID: 32809764, lineage: 6552286, generation: 96
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 34037843, parent ID: 32479201, lineage: 6552286, generation: 95
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 33920606, parent ID: 32279928, lineage: 6552286, generation: 93
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 32279928, parent ID: 32250000, lineage: 6552286, generation: 92
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35118220, parent ID: 31906264, lineage: 6552286, generation: 91
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 31906264, parent ID: 31906183, lineage: 6552286, generation: 90
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 34404319, parent ID: 34313314, lineage: 6552286, generation: 89
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 34666057, parent ID: 31463805, lineage: 6552286, generation: 88
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 31463805, parent ID: 30615224, lineage: 6552286, generation: 87
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 31876422, parent ID: 30120484, lineage: 6552286, generation: 84
d111191473a3e61757b4b3d73ec004d95ffff
ID: 29951753, parent ID: 29029479, lineage: 6552286, generation: 80
d111191473a3e61757b4b3d73ec004d95ffff
ID: 31242100, parent ID: 31024328, lineage: 6552286, generation: 79
dffff
ID: 31141003, parent ID: 17884387, lineage: 16549358, generation: 3
0ffff
ID: 16277674, parent ID: 8899172, lineage: 6978195, generation: 3
1ffff
ID: 10351138, parent ID: 10063272, lineage: 9243355, generation: 5
0ffff
ID: 35060371, parent ID: 23935452, lineage: 6552286, generation: 56
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 23935452, parent ID: 21085607, lineage: 6552286, generation: 55
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 20599936, parent ID: 19772208, lineage: 6552286, generation: 53
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 35131679, parent ID: 34153073, lineage: 6552286, generation: 51
dffff
ID: 34153073, parent ID: 21415315, lineage: 6552286, generation: 50
d111191473a3e61757b4b3d73ec004d95cd9588ffff
ID: 21415315, parent ID: 21003380, lineage: 6552286, generation: 49
d111191473a3e61757b4b3d73ec004d95cd958831affff
ID: 5556855, parent ID: 5535172, lineage: 4809635, generation: 4
cfc0ffff
ID: 35137915, parent ID: 35094239, lineage: 13282900, generation: 12
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 35094239, parent ID: 34173662, lineage: 13282900, generation: 11
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 16203209, parent ID: 13483285, lineage: 6552286, generation: 30
dffff
ID: 34173662, parent ID: 34098338, lineage: 13282900, generation: 10
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 34998349, parent ID: 32605492, lineage: 13282900, generation: 9
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 32605492, parent ID: 32221190, lineage: 13282900, generation: 8
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 35123295, parent ID: 34710618, lineage: 13282900, generation: 7
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 34710618, parent ID: 34576580, lineage: 13282900, generation: 6
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 34576580, parent ID: 27986905, lineage: 13282900, generation: 5
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 34706183, parent ID: 12019551, lineage: 6552286, generation: 24
d111191473a3e61757b4b3d73ec004d95cd958831ad5924d40ffff
ID: 27986905, parent ID: 25654408, lineage: 13282900, generation: 4
f7a94b51858a5834895b7c266d58f2c7ab0ffff
ID: 12019551, parent ID: 11386622, lineage: 6552286, generation: 23
d111191473a3e61757b4b3d73ec004d95cd958831ad5924d40ffff
ID: 27207823, parent ID: 24058963, lineage: 6552286, generation: 19
dffff
ID: 29984673, parent ID: 28741648, lineage: 15915138, generation: 22
17487295683561ac0ffff
ID: 34617174, parent ID: 32322226, lineage: 15915138, generation: 20
17487295683561ac0ffff
ID: 32322226, parent ID: 29040233, lineage: 15915138, generation: 19
17487295683561ac0ffff
ID: 33944285, parent ID: 32552998, lineage: 15915138, generation: 18
17487295683561ac0ffff
ID: 32552998, parent ID: 27616212, lineage: 15915138, generation: 17
17487295683561ac0ffff
ID: 27616212, parent ID: 26955038, lineage: 15915138, generation: 16
17487295683561ac0ffff
ID: 21470014, parent ID: 19518353, lineage: 15915138, generation: 10
17487295683561ac0ffff
ID: 28698037, parent ID: 25466047, lineage: 15915138, generation: 6
17487295683561ac0ffff
ID: 31906280, parent ID: 27973015, lineage: 15915138, generation: 5
17487295683561ac0ffff
ID: 33857544, parent ID: 32832774, lineage: 20566316, generation: 28
e588b266816247d9e158ab8e0ffff
ID: 32832774, parent ID: 32380356, lineage: 20566316, generation: 27
e588b266816247d9e158ab8e0ffff
ID: 33245266, parent ID: 32826389, lineage: 20566316, generation: 26
e588b266816247d9e158ab8e0ffff
ID: 33844072, parent ID: 32661999, lineage: 20566316, generation: 25
e588b266816247d9e158ab8e0ffff
ID: 34503766, parent ID: 34325906, lineage: 20566316, generation: 24
e588b266816247d9e158ab8e0ffff
ID: 34599226, parent ID: 33849312, lineage: 20566316, generation: 23
e588b266816247d9e158ab8e0ffff
ID: 33849312, parent ID: 33691197, lineage: 20566316, generation: 22
e588b266816247d9e158ab8e0ffff
ID: 33691197, parent ID: 33260766, lineage: 20566316, generation: 21
e588b266816247d9e158ab8e0ffff
ID: 35130217, parent ID: 29715467, lineage: 20566316, generation: 20
e588b266816247d9e158ab8e0ffff
ID: 29715467, parent ID: 28989126, lineage: 20566316, generation: 19
e588b266816247d9e158ab8e0ffff
ID: 32304347, parent ID: 32026935, lineage: 20566316, generation: 17
e588b266816247d9e158ab8e0ffff
ID: 35012895, parent ID: 33845933, lineage: 20566316, generation: 16
e588b266816247d9e158ab8e0ffff
ID: 33845933, parent ID: 27899066, lineage: 20566316, generation: 15
e588b266816247d9e158ab8e0ffff
ID: 34856010, parent ID: 34762958, lineage: 20566316, generation: 14
e588b266816247d9e158ab8e0ffff
ID: 34762958, parent ID: 33988686, lineage: 20566316, generation: 13
e588b266816247d9e158ab8e0ffff
ID: 33988686, parent ID: 33756754, lineage: 20566316, generation: 12
e588b266816247d9e158ab8e0ffff
ID: 35159090, parent ID: 34411952, lineage: 20566316, generation: 11
e588b266816247d9e158ab8e0ffff
ID: 34411952, parent ID: 34281169, lineage: 20566316, generation: 10
e588b266816247d9e158ab8e0ffff
ID: 34281169, parent ID: 33549264, lineage: 20566316, generation: 9
e588b266816247d9e158ab8e0ffff
ID: 34846580, parent ID: 34090861, lineage: 20566316, generation: 8
e588b266816247d9e158ab8e0ffff
ID: 34090861, parent ID: 32696723, lineage: 20566316, generation: 7
e588b266816247d9e158ab8e0ffff
ID: 34296406, parent ID: 32116436, lineage: 20566316, generation: 6
e588b266816247d9e158ab8e0ffff
ID: 35118820, parent ID: 34298858, lineage: 20566316, generation: 5
e588b266816247d9e158ab8e0ffff
ID: 34298858, parent ID: 29603244, lineage: 20566316, generation: 4
e588b266816247d9e158ab8e0ffff
ID: 34940154, parent ID: 20861457, lineage: 20566316, generation: 3
e588b266816247d9e158ab8e0ffff
ID: 35142871, parent ID: 30597071, lineage: 12716217, generation: 26
f7914d5e8476873a8935dc54ec86e5200000000000000ffff
ID: 34173843, parent ID: 34113186, lineage: 24966363, generation: 13
f5957e9be1558ac0ffff
ID: 34302218, parent ID: 33964612, lineage: 24966363, generation: 12
f5957e9be1558ac0ffff
ID: 33964612, parent ID: 33825500, lineage: 24966363, generation: 11
f5957e9be1558ac0ffff
ID: 33825500, parent ID: 33820621, lineage: 24966363, generation: 10
f5957e9be1558ac0ffff
ID: 34770596, parent ID: 34642663, lineage: 24966363, generation: 9
f5957e9be1558ac0ffff
ID: 34642663, parent ID: 33996087, lineage: 24966363, generation: 8
f5957e9be1558ac0ffff
ID: 34867970, parent ID: 34867352, lineage: 24966363, generation: 7
f5957e9be1558ac0ffff
ID: 34867352, parent ID: 34806075, lineage: 24966363, generation: 6
f5957e9be1558ac0ffff
ID: 35057368, parent ID: 34168922, lineage: 24966363, generation: 5
f5957e9be1558ac0ffff
ID: 35187277, parent ID: 34969095, lineage: 24966363, generation: 4
f5957e9be1558ac0ffff
ID: 34969095, parent ID: 32652769, lineage: 24966363, generation: 3
f5957e9be1558ac0ffff
ID: 29891746, parent ID: 27330103, lineage: 24966363, generation: 4
f5957effff
ID: 32105298, parent ID: 27330103, lineage: 24966363, generation: 4
f5957e9be1558ac3ffff
ID: 27141990, parent ID: 27093455, lineage: 24966363, generation: 5
f5957e9be1558ac3ffff
ID: 27799363, parent ID: 27670325, lineage: 24966363, generation: 5
f5957e9be155ffff
ID: 19634327, parent ID: 18907516, lineage: 16993248, generation: 8
feeeeeeeeffff
ID: 35007174, parent ID: 34943082, lineage: 6216930, generation: 23
1266e3547e937d158affff
ID: 34448280, parent ID: 33923306, lineage: 6216930, generation: 20
1266e3547e937d158affff
ID: 28832041, parent ID: 11763855, lineage: 9440921, generation: 16
9a2a4be2779585145affff
ID: 12743423, parent ID: 12585667, lineage: 9440921, generation: 19
9a2a4be2779585145affff
ID: 30134894, parent ID: 29897379, lineage: 9440921, generation: 22
9a2a4be2779585145affff
ID: 31179621, parent ID: 30761065, lineage: 1980810, generation: 31
f4e7debe4ffff
ID: 35179604, parent ID: 34216920, lineage: 1980810, generation: 38
f4e7debe4ffff
ID: 32285639, parent ID: 18063102, lineage: 1980810, generation: 48
f4ffff
ID: 18063102, parent ID: 17177163, lineage: 1980810, generation: 47
f4e7debe4d91b3e7775863f5a84fd6885ffff
ID: 33066416, parent ID: 32243028, lineage: 1980810, generation: 27
f4e7debe4d91b3e7775863e5a84fd68ffff
ID: 33923946, parent ID: 33160126, lineage: 1980810, generation: 27
f4e7debe4ffff
ID: 32946799, parent ID: 32453206, lineage: 1980810, generation: 28
f4e7debe4d91b3e7775863e5a84fd688ffff
ID: 32566992, parent ID: 32278926, lineage: 1980810, generation: 35
f4e7debe4d91b3e7775863e5a8ffff
ID: 33988003, parent ID: 32566992, lineage: 1980810, generation: 36
f4e7debe4d91b3e7775863e5a8ffff
ID: 34559349, parent ID: 34216920, lineage: 1980810, generation: 38
f4e7debe4d91b3e7775863e5a8ffff
ID: 29206078, parent ID: 23256643, lineage: 1980810, generation: 22
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 34188899, parent ID: 33772856, lineage: 1980810, generation: 30
f4e7debe4d91b3e77ffff
ID: 34096616, parent ID: 33918495, lineage: 1980810, generation: 34
f4e7debe4d91b3e7775ffff
ID: 33497888, parent ID: 32148941, lineage: 1980810, generation: 35
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 34109907, parent ID: 33497888, lineage: 1980810, generation: 36
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 34599160, parent ID: 34109907, lineage: 1980810, generation: 37
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 35031306, parent ID: 34599160, lineage: 1980810, generation: 38
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 34703462, parent ID: 34121898, lineage: 21009405, generation: 60
9c0c03d559758d4cbeb1e34ecded3132aa3d1c133b098f0bffff
ID: 35109122, parent ID: 33677572, lineage: 1980810, generation: 80
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 33677572, parent ID: 32798070, lineage: 1980810, generation: 79
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 34838123, parent ID: 33651041, lineage: 1980810, generation: 78
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 33651041, parent ID: 33376045, lineage: 1980810, generation: 77
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 35153862, parent ID: 24873320, lineage: 1980810, generation: 69
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 24873320, parent ID: 24872738, lineage: 1980810, generation: 68
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 34141828, parent ID: 24873320, lineage: 1980810, generation: 69
f4e7debe4d91b3e77ffff
ID: 29346165, parent ID: 29174929, lineage: 1980810, generation: 66
f4e7debe4d91b3e7775863e5a84fd6885f20ffff
ID: 25448626, parent ID: 23237363, lineage: 1980810, generation: 62
f4e7debffff
ID: 17177365, parent ID: 14429922, lineage: 1980810, generation: 48
f4e7debe4d91b3e777ffff
ID: 20260671, parent ID: 17883953, lineage: 1980810, generation: 46
f4e7debe4d91b3e777ffff
ID: 33126254, parent ID: 33112769, lineage: 1980810, generation: 37
f4ffff
ID: 23095315, parent ID: 21905311, lineage: 1980810, generation: 27
f4ffff
ID: 24740211, parent ID: 23076619, lineage: 1980810, generation: 25
f4ffff
ID: 34470065, parent ID: 27912323, lineage: 1980810, generation: 20
f4ffff
ID: 27912323, parent ID: 10386979, lineage: 1980810, generation: 19
f4e7debe4d91b3e7775863e5a84fdffff
ID: 28305007, parent ID: 25687000, lineage: 1980810, generation: 28
f4e7debe4d91b3e7775ffff
ID: 33626145, parent ID: 26206980, lineage: 1980810, generation: 28
f4e7debe4d91b3e7775863e5a84fdffff
ID: 33702358, parent ID: 33626145, lineage: 1980810, generation: 29
f4e7debe4d91b3e7775863e5a84fdffff
ID: 32707490, parent ID: 25645864, lineage: 1980810, generation: 71
f4e7debe4d91bffff
ID: 27710579, parent ID: 23237363, lineage: 1980810, generation: 62
f4e7debe4d91ffff
ID: 33112769, parent ID: 15786139, lineage: 1980810, generation: 36
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 27391343, parent ID: 10386979, lineage: 1980810, generation: 19
f4e7debe4d91b3e7775ffff
ID: 33360019, parent ID: 13515108, lineage: 1980810, generation: 28
f4e7debe4d91b3e7775863e5a84fdffff
ID: 21789435, parent ID: 15167654, lineage: 1980810, generation: 31
f4e7debe5ffff
ID: 32551770, parent ID: 15786139, lineage: 1980810, generation: 36
f4e7debe4d91b3e7775863e5a84fd6885ffff
ID: 21831360, parent ID: 21676922, lineage: 17656750, generation: 8
eddddffff
ID: 33867870, parent ID: 33386339, lineage: 10616315, generation: 20
9a4595eb851a675afc00ffff
ID: 34662974, parent ID: 32624477, lineage: 10616315, generation: 19
9a4595eb851a675afc00ffff
ID: 32624477, parent ID: 29991573, lineage: 10616315, generation: 18
9a4595eb851a675afc00ffff
ID: 34806270, parent ID: 33659504, lineage: 10616315, generation: 17
9a4595eb851a675afc00ffff
ID: 33659504, parent ID: 32842335, lineage: 10616315, generation: 16
9a4595eb851a675afc00ffff
ID: 34894420, parent ID: 34528374, lineage: 10616315, generation: 15
9a4595eb851a675afc00ffff
ID: 34528374, parent ID: 32595250, lineage: 10616315, generation: 14
9a4595eb851a675afc00ffff
ID: 32595250, parent ID: 28273234, lineage: 10616315, generation: 13
9a4595eb851a675afc00ffff
ID: 35059965, parent ID: 31941447, lineage: 10616315, generation: 12
9a4595eb851a675afc0ffff
ID: 31941447, parent ID: 30306900, lineage: 10616315, generation: 11
9a4595eb851a675afc00ffff
ID: 30306900, parent ID: 27959484, lineage: 10616315, generation: 10
9a4595eb851a675afc00ffff
ID: 34665508, parent ID: 33363695, lineage: 10616315, generation: 9
9a4595eb851a675afc00ffff
ID: 35170685, parent ID: 33797249, lineage: 10616315, generation: 8
9a4595eb851a675afc0ffff
ID: 33797249, parent ID: 33106494, lineage: 10616315, generation: 7
9a4595eb851a675afc00ffff
ID: 34371530, parent ID: 29377095, lineage: 10616315, generation: 6
9a4595eb851a675afc0ffff
ID: 34524487, parent ID: 33245238, lineage: 10616315, generation: 5
9a4595eb851a675afc00ffff
ID: 33245238, parent ID: 32638002, lineage: 10616315, generation: 4
9a4595eb851a675afc00ffff
ID: 33873902, parent ID: 30521206, lineage: 10616315, generation: 3
9a4595eb851a675afc00ffff
ID: 23576689, parent ID: 23347128, lineage: 21009405, generation: 12
9ffff
